Date,Close,Open,High,Low,Volume,Change,SMA_7,SMA_21,EMA_12,EMA_26,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,ROC_10,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBB_5_2.0,ATRr_14,OBV,daily_return,log_return,price_range,body_size,close_lag_1,return_lag_1,log_return_lag_1,close_lag_2,return_lag_2,log_return_lag_2,close_lag_3,return_lag_3,log_return_lag_3,close_lag_5,return_lag_5,log_return_lag_5,close_lag_7,return_lag_7,log_return_lag_7,close_lag_14,return_lag_14,log_return_lag_14,day_of_week,is_weekend
2016-06-08,-0.922724132441084,-0.9224573999211105,-0.9231116244883161,-0.9222788527284402,-0.11449968660670448,0.15791088487107793,-0.9231275309221622,-0.9261479583948548,-0.9255109390382618,-0.9288522297280782,-0.012759411146537317,0.023726606194586303,-0.020289148077030025,1.943576684505083,1.2243734969785627,1.2919329700046274,0.7708274416451166,-0.91835707066298,-0.9260020336520401,-0.9251575637215457,1.0895162656615196,0.7755922942288543,-1.0013639501795752,-0.8530082939844739,0.29166474694669403,0.15573839297953807,0.17338608325619492,-0.6612869089272528,-0.5834587637588708,-0.9224558553737512,-0.40065738440724424,-0.379144963274823,-0.9214125439186048,0.32155654078289503,0.3357032363215561,-0.9213707591650065,0.06965577188435265,0.08870415483821834,-0.92071873064563,1.336127579579849,1.3063276606180212,-0.9213557358667148,0.3445690951165286,0.3581378605106792,-0.9226466697484672,0.149966120996802,0.16771620314848912,-0.5007993859634516,-0.6325468152169517
2016-06-09,-0.9230720297549296,-0.9221635416310683,-0.9232109241579785,-0.9221860366705515,-0.11450415375960163,-0.30772920208524285,-0.9228049985172543,-0.9257696622635776,-0.9252764377032601,-0.9285867967989867,-0.01321788267008511,0.0177892876455948,-0.01905035787576197,1.6532938122317973,1.071022234527053,1.2084961577437563,0.42669371484173585,-0.9178031497813689,-0.925603084205408,-0.9248824776169509,1.0185851297112527,0.6179272477849026,-1.0499884498366563,-0.853678821157092,0.2915976768393378,-0.3074990682573532,-0.28577349598142443,-0.7826853237750484,-0.5309198022317908,-0.9221619944756786,0.15562421524147024,0.17327280600416384,-0.9218922314625302,-0.4003942316622272,-0.3788845379588876,-0.9208491915003305,0.3215564528724142,0.33570314909342547,-0.9204190852865062,0.1633030458877887,0.18081399140180487,-0.9213737082434903,-0.07168531935482306,-0.05096989211897479,-0.9224372497607315,0.13712829977225757,0.15510261540949663,-0.0006187801309267439,-0.6325468152169517
2016-06-10,-0.9228800864093596,-0.922511373892751,-0.9232927003565241,-0.9220746574010851,-0.11451818693688456,0.0828076450394133,-0.9227114984317889,-0.9253804757891272,-0.9250483834480132,-0.9283266949283246,-0.01369392748333153,0.01298844030280235,-0.018159409916439814,1.7009715574177524,1.1084019885287868,1.206475855484245,0.5252823194419494,-0.9171652669581024,-0.9251990200222807,-0.9246638414810273,0.9212725442410721,0.5880345600728826,-1.0754822624910314,-0.8545204156316685,0.2916604558947731,0.08201957351064519,0.10088272266370721,-0.9116869265095248,-0.675849593438761,-0.9225098298244176,-0.30761450396355167,-0.28588697321609535,-0.9215984228418759,0.1558392687658061,0.17348784396432707,-0.9213287939506073,-0.40039431466438724,-0.37888461926048084,-0.9202452909782144,0.06946875648160261,0.0885181457546757,-0.9195824613581978,1.3357659579700332,1.3059713427155235,-0.9211986801189795,1.0854156221666227,1.069973737181838,0.4995618257015982,-0.6325468152169517
2016-06-11,-0.9220583289611379,-0.9223194664380295,-0.9225158264703414,-0.921752895067071,-0.11453298720102861,0.5359305253571234,-0.9225433698377411,-0.9249563255813315,-0.9247285608167761,-0.9280245068103034,-0.013401167584286491,0.011378606950621628,-0.017385101375620007,1.8887437856658924,1.4766002622688965,1.2959038001925267,0.5875955262323546,-0.916390414212439,-0.9247417024062319,-0.9244576703074043,0.7955767023727806,0.7048378329460323,-0.844748867281201,-0.8547476483995722,0.2917187093391792,0.5360985076363592,0.5441426540975854,-0.6064238150034003,-0.11520476865016742,-0.9223179206664927,0.08190519558167471,0.10076941383351877,-0.9219461963112218,-0.30735939622675,-0.2856342100967959,-0.9210350374498127,0.1558391819819859,0.17348775808155334,-0.9197239080533389,0.3213800316581512,0.33552650024342134,-0.9192829217452726,0.1630231209754345,0.1805383604275396,-0.9181949991520258,2.593359456728572,2.4586365524351237,0.9997424315341231,1.5809106550588177
2016-06-12,-0.9175656550288894,-0.9214978626475029,-0.9171886912508029,-0.9207319184302958,-0.1137426169975307,3.1144750929109426,-0.9217576260002528,-0.9243060574587041,-0.9237644133397137,-0.92740927645431,-0.007979741785905938,0.024972616048322606,-0.015625847831565218,2.4593308273479617,1.1655929226949178,1.3294341920316521,1.6505846206553871,-0.9161382392775598,-0.9240713710584971,-0.9234659674501825,0.9207076697407368,1.5111542904270137,1.3856692714920877,-0.8497651429460437,0.29201864145061923,3.1120918447242065,2.918966507270106,1.883127077143411,2.723633869246478,-0.9214963095841262,0.5359853628046137,0.5440295383250946,-0.9217543212936516,0.0821266232650646,0.10099040876581095,-0.9213827492262634,-0.30735947986142526,-0.28563429217177433,-0.9202033406279371,-0.40060109896651347,-0.37908834801182517,-0.9191091887697761,0.06919536788506796,0.08824913137555056,-0.9186856402661498,-0.44921060734975016,-0.42794401523415576,1.4999230373666481,1.5809106550588177
2016-06-13,-0.915550249900404,-0.9170060287854268,-0.9151793332293979,-0.9170192761147491,-0.11374554997670559,1.2018459185312167,-0.9207582902244078,-0.923571245882496,-0.9226374807323116,-0.9266891469970501,-0.0016586950092578007,0.03845825806915127,-0.01288950094967551,2.594045223327804,1.2100343951031283,1.3654683425915184,1.6036898558396775,-0.9159905665661222,-0.9233071692527314,-0.9222262877012911,1.1040959295814134,1.6214104068368618,2.550435507024227,-0.8469723383267185,0.2923176767184102,1.204661742450297,1.1826842298466589,0.8981297705515627,0.6750197983521489,-0.9170044358564442,3.1119856952626415,2.9188544258298275,-0.9209328563746794,0.5361675281752037,0.5442141144343714,-0.9211909082461527,0.08212653698239399,0.1009903234843052,-0.9199096881759957,0.15565579119544354,0.17330496194358966,-0.9185879898432863,0.32108909540751823,0.3352397780870239,-0.9177103414661231,0.7330740311444633,0.7339770810217666,-1.5011605976285016,-0.6325468152169517
2016-06-14,-0.9164499843327636,-0.9149910005108507,-0.9160963948845159,-0.91690170910809,-0.11411140528670566,-0.5906180721178463,-0.9198190003750083,-0.9228863006145016,-0.9218228132255174,-0.9260895353376524,0.0016980635133970838,0.04064528146666916,-0.00999469472353632,2.1255162557544107,0.9345796592902045,1.1732929068952576,1.3227634379614948,-0.9153390098203409,-0.9225992295484137,-0.921479556898351,1.0977400480865231,1.2632745123280427,2.3117324222983537,-0.8455833113016454,0.2921305123476454,-0.5937423132416796,-0.5738068364081221,0.35800336118839576,-0.15538878371681783,-0.9149893896982317,1.2045504131695661,1.1825713921849508,-0.9164417817446783,3.111945125226301,2.918843883266136,-0.9203695890500537,0.5361674388056489,0.5442140254769257,-0.9202572767925793,-0.3075623513969329,-0.28583448712395587,-0.9190672532239665,-0.40084174340255085,-0.37932384015782644,-0.9179137780256379,-0.21753211393757346,-0.19592514699400068,-1.0009799917959767,-0.6325468152169517
2016-06-15,-0.916108085248467,-0.9158905667048579,-0.9165286405053995,-0.9159240466316627,-0.11436874036723481,0.14789711956018928,-0.9188728481340152,-0.9221956235869423,-0.9210807006570471,-0.9255088129041897,0.004226211982547996,0.03999051820155536,-0.007147328939847968,2.1591624075103453,1.0109490426526544,1.118463339787362,1.3521561418877834,-0.914486337411538,-0.9218846707733374,-0.9208780278465023,1.028899510442013,1.194954680752224,1.428911442261929,-0.8458809757176687,0.2922389890363998,0.15090923941503928,0.16864303543788195,-0.42233782590396635,-0.589494561069641,-0.9158889638760052,-0.5938585262703312,-0.5739204390930077,-0.9144270940601916,1.2046747706638619,1.1827035048726864,-0.9158793111093376,3.1119450183448283,2.918843774614354,-0.9200655037627401,0.08194004606268825,0.10080477999540263,-0.9187737044032999,0.15537639897611805,0.17302986928399577,-0.9174051866268509,0.3446351056812611,0.358202656392959,-0.5007993859634516,-0.6325468152169517
2016-06-16,-0.9118853316459262,-0.9155487315511353,-0.9121711373543295,-0.9148783190461172,-0.11368761235731238,2.49612508496357,-0.917273053093714,-0.9213132192019403,-0.9198008981813971,-0.9246558328667999,0.010865065367944007,0.05139476083571726,-0.0034736762442215676,2.4712735170600744,1.3901343709039948,1.1823184610285342,2.1316934503831186,-0.9144564791696308,-0.9210205811724872,-0.9193693146071584,1.2633817829363283,1.6677210883061424,0.8225993960915006,-0.8422092180240167,0.2925557404156586,2.4938745514555007,2.369426356319523,1.2340135350936583,2.09068862414804,-0.9155471256884513,0.15079504856291703,0.16852975612006096,-0.9153265082050517,-0.5935786682732185,-0.5736440107729905,-0.9138649808181751,1.2046746767493324,1.1827034106198362,-0.9192444754787408,0.5360000434869391,0.5440452783210323,-0.919121170354293,-0.3078094767328782,-0.2860766645442338,-0.9174231369115139,-0.07162068166334182,-0.05090595957786852,-0.0006187801309267439,-0.6325468152169517
2016-06-17,-0.9129230253579144,-0.9113267675472613,-0.9120426318994723,-0.913838779197764,-0.11374943053376775,-0.6256662507059566,-0.9158491068380036,-0.9205397182486696,-0.9188781758451323,-0.9239435115585013,0.014157864348944314,0.050808891954413564,0.00015752770629633237,2.041717469353468,1.0914736270169296,1.2379458051558634,2.0411743963356845,-0.9144501647484162,-0.9203595766971852,-0.9182022949826875,1.4403275153627735,1.2440360036785583,0.669210357934498,-0.8397987433183165,0.29225789174100336,-0.6263307832238888,-0.6068122737927821,0.8431135665871393,-0.11207783135979375,-0.9113251242141013,2.493766723162412,2.369314035532196,-0.914984730830005,0.1510105196440333,0.16874518377531458,-0.9147642354124441,-0.5935787499619771,-0.573644090459318,-0.9147557879990661,3.1118859525195965,2.9187650160395333,-0.918929465002021,0.08166578874014849,0.10053488479998683,-0.9156340918734279,1.3358352376596387,1.3060381388133104,0.4995618257015982,-0.6325468152169517
2016-06-18,-0.9123292006325571,-0.9123642672243496,-0.9118031444608746,-0.9124217873806637,-0.11417963089458924,0.2755726272740192,-0.9144577569423635,-0.9198817122506298,-0.9180057428281817,-0.9232396193739907,0.01680476921260851,0.048466002622346384,0.003618979148619842,2.0919624661292278,1.1850739842305236,1.2996824556252708,2.0878110263094833,-0.9141624794349237,-0.9196441153215508,-0.9171582874654461,1.5399230592923756,1.1542264765816317,0.7582014972474419,-0.838846847714825,0.29242419414873116,0.27578662291269634,0.2910031204125765,0.2460800291682576,-0.43415313554291846,-0.9123626330991333,-0.6264470847498235,-0.6069258908528758,-0.9107634804434617,2.493779607798646,2.369348643915112,-0.9144225186666219,0.1510104328930423,0.1687450979318748,-0.912742171185754,1.2045353968436334,1.1825588595533836,-0.918108726462606,0.5356941572197674,0.5437436076658808,-0.9153349204623769,0.16308853277267504,0.1806027815211242,0.9997424315341231,1.5809106550588177
2016-06-19,-0.9118973281050244,-0.9117705535363049,-0.9124398305781222,-0.9115988183340509,-0.1144507284158621,0.18294529814829946,-0.9136471369353476,-0.919179571703941,-0.9172008626657859,-0.9225556234112465,0.018715629475122612,0.044455906814829686,0.0067898817322718475,2.1285297342914022,1.2919974995775287,1.2648876601850454,2.2823458724829377,-0.9138637700776017,-0.9189560328295089,-0.9161714245577948,1.625617343568128,1.0571213718116943,0.33804908890787905,-0.8396188455357102,0.29250760060809516,0.18174256271813927,0.19891100267421452,-0.4943776968746306,-0.5509966749784591,-0.9117689141418029,0.27567277117772643,0.2908898943875406,-0.9118008047572004,-0.6261644089635424,-0.606646750762411,-0.9102020171041864,2.49377950511989,2.369348539820648,-0.9136411072631254,-0.5937936590230848,-0.5738551997837683,-0.913621623060987,3.1114006350026853,2.9182931041458344,-0.9151614010439671,0.06926047022345842,0.08831335771093073,1.4999230373666481,1.5809106550588177
2016-06-20,-0.9135168500832715,-0.9113387617631814,-0.912469036363317,-0.9130219978883438,-0.11421681204597553,-0.9486101819821144,-0.913356343091561,-0.9186015237518302,-0.9167698137566495,-0.9220432085912973,0.017496758546943943,0.03216627334348663,0.009070346992232803,1.4754960711607548,0.8910343170262613,1.1938211517969337,1.872129694201581,-0.9131301671166728,-0.9183389549146957,-0.9156498131725178,1.5639773624894375,0.7172200433029631,-0.6820927973107246,-0.8387961233894599,0.2923526674183187,-0.9455748938851312,-0.9324858844950662,0.23314723635152512,0.3183884548094029,-0.9113371185364716,0.1816284555970218,0.1987977365393222,-0.9112071914215927,0.27587744463198965,0.2910952687761603,-0.91123915740291,-0.6261644904307606,-0.6066468301750254,-0.9132995115537244,0.15082683902376987,0.1685621220668368,-0.9116087168621299,1.2041829416917424,1.1822114145101341,-0.9146408427887381,0.3211550285314779,0.33530452564741975,-1.5011605976285016,-0.6325468152169517
2016-06-21,-0.9175116709629478,-0.9129579809123943,-0.9143615712439425,-0.9186775896823599,-0.11360409013496284,-2.328006353557022,-0.9135081735055736,-0.9182045994019674,-0.9170217554530229,-0.9218670068701316,0.010908751317176205,0.006754916604516129,0.009509649084978908,0.28656329385627954,-0.2854667261594966,0.67243543292344,0.7945594766456195,-0.9122393288557349,-0.917947828006233,-0.9156515040710862,1.4029256252966904,0.05196630857128726,0.8209470592905819,-0.8338718872107476,0.29201037669145313,-2.328861872387521,-2.395252113975494,2.3991862076682517,2.32311053915436,-0.9129563520564637,-0.9456920623507042,-0.9325996433992405,-0.9107754726320598,0.1818412606491876,0.19901067733830113,-0.9106456493706925,0.2758773570320669,0.29109518191799233,-0.9090805048972609,2.493694441103873,2.369248957664171,-0.9125073357009054,-0.5940208460375921,-0.5740767292926017,-0.9151195170464199,-0.40077819132129827,-0.3792606005429261,-1.0009799917959767,-0.6325468152169517
2016-06-22,-0.9221183112566286,-0.9169520548137864,-0.9175391606731409,-0.9211155581362355,-0.11381057186887507,-2.9388460375212273,-0.9143676880526951,-0.9180521345975435,-0.91794605805739,-0.9220477924888351,-0.0005657108976298252,-0.027753219931055194,0.007448686803368409,-0.6005958188034307,-1.5808542376976333,-0.3461449148854354,-1.0420499175985705,-0.911655019848721,-0.9177868642400577,-0.915822074414958,1.2749697046754969,-0.7340389494927944,2.993917230227097,-0.8304489332126718,0.29173122375748245,-2.93813541794036,-3.067960277679348,2.291689761678877,3.28551664656123,-0.9169504614057779,-2.328982797308649,-2.395366509973753,-0.912394418092808,-0.9453817828568069,-0.9322937455336018,-0.9102140071654433,0.18184117368858788,0.1990105912438501,-0.9101172778398294,-0.6263807699505554,-0.6068591901659091,-0.9121658605421707,0.1505477831799492,0.16828736941660152,-0.9148263290635898,0.15544178555325344,0.17309427453239162,-0.5007993859634516,-0.6325468152169517
2016-06-23,-0.9203068459328114,-0.9215578337271033,-0.9203604395229623,-0.9240423578283249,-0.11354245244953362,1.2268803318084378,-0.9155720377774045,-0.9178122604597563,-0.9184485266764105,-0.9220799411650213,-0.007818321506801744,-0.04310916100251064,0.00427511989426367,-0.26936949669679444,-0.7481709823168002,-0.9273312957456766,-1.0374286239897637,-0.911192236622363,-0.9176249978733247,-0.9158962138688912,1.183106446464781,-0.4673896081461351,3.1866737112753674,-0.827338901584995,0.29209236199857325,1.2227322825125768,1.1997171227938868,2.0832898669403623,0.6958213807841771,-0.9215562811959778,-2.938257997405361,-3.068074966669326,-0.9163878168959866,-2.328552910755361,-2.3949404292974283,-0.9118326654351274,-0.9453818621537645,-0.9322938222454156,-0.9095239800287642,0.2756990146917897,0.29091684261175094,-0.9079483427921844,2.4932521856166434,2.3688164400168303,-0.9151733679004092,-0.30774561781641624,-0.28601322814957186,-0.0006187801309267439,-0.6325468152169517
2016-06-24,-0.9181414850655996,-0.9197467071231689,-0.9169784095974001,-0.9192716124528474,-0.11383597598080526,1.3971143420935443,-0.9163183228632287,-0.9175546178673183,-0.9185394284439877,-0.9219480409250403,-0.011243879656204039,-0.044288936381010974,0.0010160731347599785,0.08181264134854135,-0.221807441210005,-0.9047606577403131,-0.4901949525077851,-0.910589166396876,-0.9173695619154133,-0.9159139270128754,1.0758844361903952,-0.13901493108530594,2.147883336609378,-0.8257647876735972,0.29236374688678346,1.3983800301129012,1.3646720385971947,1.2332062892715785,0.8965365506293843,-0.9197451385180607,1.2226210023042232,1.1996042925506951,-0.9209928173176701,-2.9377754295080853,-3.067593615399344,-0.9158253558336815,-2.3285529806485648,-2.39494049387857,-0.9090924907116259,0.18165887646797035,0.1988287623150027,-0.9089847498529054,-0.6266056870096975,-0.6070783536522975,-0.9149818981973364,0.08173093220796995,0.10059913706202497,0.4995618257015982,-0.6325468152169517
2016-06-25,-0.9177456019153613,-0.9175817511495915,-0.9169375214981272,-0.9177618045778584,-0.11427019226695852,0.19546250478691024,-0.9170929153143771,-0.9172923898672284,-0.9185552333487865,-0.921796354128161,-0.013815412842447564,-0.042754628128796365,-0.002131806327769012,0.1428985010009124,-0.1255747716447737,-0.38878587022928623,-0.4777300022513066,-0.9099521324397265,-0.9171029938839532,-0.915938406252073,0.9632913000059221,-0.11420535484695049,0.8440063405699421,-0.8259247985233011,0.2925023575221467,0.1941491265944274,0.21107966402356676,0.39267524454250746,-0.5355325710999032,-0.9175801633302193,1.3982692268937533,1.3645592801985664,-0.9191819968393519,1.2227437973142392,1.199735005793388,-0.9204295393563383,-2.937775495259373,-3.067593674401739,-0.9107105756508945,-0.945611567000522,-0.9325185229015156,-0.9083916614193137,0.27541126049278986,0.2906333184762592,-0.9141621685310563,0.5357607981453474,0.5438087952324603,0.9997424315341231,1.5809106550588177
2016-06-26,-0.9200309273735545,-0.9171859420242283,-0.9182751464600508,-0.919673815370365,-0.1143222188052454,-1.494360391425544,-0.9182560906895237,-0.917147662938217,-0.9189213894971909,-0.9218265275730695,-0.01899696276197195,-0.04910068028271327,-0.005739484832239654,-0.2690894697440981,-0.6810997277713358,-0.3650055056192787,-1.5317306932766224,-0.909568771706454,-0.9169772315395398,-0.91601458136904,0.8873591926479195,-0.5673671918996936,0.6324266479336408,-0.825525974776591,0.2923796555133586,-1.494901773142009,-1.503088132350896,0.7840979687554449,1.0863614143629015,-0.9171843506919989,0.19403505316458766,0.21096640318862053,-0.9170174067973886,1.3983768343751468,1.3646764405269123,-0.9186190401065436,1.222743703276864,1.1997349113992846,-0.9147018518344238,-2.328840857531546,-2.3952206227540116,-0.9079603243767014,0.18137767292382215,0.19855183988016475,-0.9096805807935099,3.1114757710178154,2.918363302730503,1.4999230373666481,1.5809106550588177
